"RunID","SourceID","SourceTime","Comment"
409819,0,0,NA
409820,0,0,NA
409821,1,38,NA
409822,0,0,NA
409823,2,92.25,NA
409824,0,0,NA
409825,0,0,NA
409826,0,0,NA
409827,0,0,NA
409828,3,48.25,NA
409829,0,0,NA
409830,0,0,NA
409831,0,0,NA
409832,0,0,NA
409833,3,38.25,NA
409834,3,52.5,NA
409835,1,70.25,NA
409836,1,54.75,NA
409837,0,0,NA
409838,0,0,NA
409839,0,0,NA
409840,3,136,NA
409841,0,0,NA
409842,3,41.5,NA
409843,2,123,NA
409844,5,287,NA
409845,0,0,NA
409846,1,76,NA
409847,0,0,NA
409848,5,74.25,NA
409849,0,0,NA
409850,0,0,NA
409851,0,0,NA
409852,6,51.5,NA
409853,4,52.25,NA
409854,2,77.5,NA
409855,3,383.25,NA
409856,2,71.75,NA
409857,2,238.25,NA
409858,0,0,NA
409859,0,0,NA
409860,5,45.25,NA
409861,0,0,NA
409862,6,40.75,NA
409863,1,40.75,NA
409864,0,0,NA
409865,0,0,NA
409866,0,0,NA
409867,3,49.25,NA
409868,4,28,NA
409869,6,56,NA
409870,0,0,NA
409871,0,0,NA
409872,5,45,NA
409873,0,0,NA
409874,0,0,NA
409875,1,43.5,NA
409876,3,44.25,NA
409877,0,0,NA
409878,6,58,NA
409879,0,0,NA
409880,0,0,NA
409881,3,74,NA
409882,0,0,NA
409883,3,58.5,NA
409884,0,0,NA
409885,0,0,NA
409886,1,97.5,NA
409887,0,0,NA
409888,0,0,NA
409889,3,53,NA
409890,0,0,NA
409891,0,0,NA
409892,0,0,NA
409893,3,100,NA
409894,0,0,NA
409895,6,31.25,NA
409896,0,0,NA
409897,0,0,NA
409898,0,0,NA
409899,0,0,NA
409900,2,140,NA
409901,0,0,NA
409902,3,50.75,NA
409903,5,31,NA
409904,0,0,NA
409905,3,40.25,NA
409906,6,37.25,NA
409907,0,0,NA
409908,0,0,NA
409909,0,0,NA
409910,2,30.5,NA
409911,0,0,NA
409912,0,0,NA
409913,0,0,NA
409914,4,46,NA
409915,2,86.25,NA
409916,0,0,NA
409917,4,53.5,NA
409918,0,0,NA
409919,0,0,NA
409920,2,237.75,NA
409921,0,0,NA
409922,0,0,NA
409923,1,53.25,NA
409924,0,0,NA
409925,0,0,NA
409926,0,0,NA
409927,1,49,NA
409928,0,0,NA
409929,0,0,NA
409930,0,0,NA
409931,0,0,NA
409932,0,0,NA
409933,0,0,NA
409934,0,0,NA
409935,0,0,NA
409936,0,0,NA
409937,2,55.25,NA
409938,3,27.5,NA
409939,0,0,NA
409940,0,0,NA
409941,0,0,NA
409942,1,160,NA
409943,1,51,NA
409944,2,67.75,NA
409945,0,0,NA
409946,0,0,NA
409947,0,0,NA
409948,0,0,NA
409949,1,64.5,NA
409950,0,0,NA
409951,0,0,NA
409952,0,0,NA
409953,6,109.5,NA
409954,0,0,NA
409955,0,0,NA
409956,4,130.75,NA
409957,3,194,NA
409958,3,28.25,NA
409959,3,30.5,NA
409960,0,0,NA
409961,4,32.25,NA
409962,0,0,NA
409963,6,211,NA
409964,4,34.75,NA
409965,4,44.5,NA
409966,0,0,NA
409967,4,53,NA
409968,5,402,NA
409969,0,0,NA
409970,0,0,NA
409971,2,179,NA
409972,0,0,NA
409973,2,104.5,NA
409974,0,0,NA
409975,0,0,NA
409976,0,0,NA
409977,0,0,NA
409978,1,287,NA
409979,0,0,NA
409980,3,43.5,NA
409981,0,0,NA
409982,3,56.5,NA
409983,6,60.75,NA
409984,0,0,NA
409985,0,0,NA
409986,0,0,NA
409987,3,48,NA
409988,0,0,NA
409989,0,0,NA
409990,0,0,NA
409991,0,0,NA
409992,4,40,NA
409993,0,0,NA
409994,0,0,NA
409995,3,46.25,NA
409996,0,0,NA
409997,0,0,NA
409998,5,50,NA
409999,0,0,NA
410000,4,46.75,NA
410001,3,60.75,NA
410002,0,0,NA
410003,2,208.75,NA
410004,0,0,NA
410005,0,0,NA
410006,0,0,NA
410007,0,0,NA
410008,0,0,NA
410009,2,58.5,NA
410010,5,32.5,NA
410011,1,86.25,NA
410012,0,0,NA
410013,3,16.25,NA
410014,5,42.75,NA
410015,6,43,NA
410016,0,0,NA
410017,0,0,NA
410018,5,57.25,NA
410019,4,35.5,NA
410020,1,142.5,NA
410021,5,73.75,NA
410022,0,0,NA
410023,2,46.25,NA
410024,3,285.25,NA
410025,0,0,NA
410026,5,33.75,NA
410027,0,0,NA
410028,0,0,NA
410029,0,0,NA
410030,0,0,NA
410031,2,35.75,NA
410032,2,54.75,NA
410033,4,173.25,NA
410034,0,0,NA
410035,0,0,NA
410036,0,0,NA
410037,0,0,NA
410038,3,34,NA
410039,4,51.75,NA
410040,0,0,NA
410041,0,0,NA
410042,0,0,NA
410043,4,45.25,NA
410044,0,0,NA
410045,5,53.5,NA
410046,0,0,NA
410047,0,0,NA
410048,0,0,NA
410049,1,40.25,NA
410050,3,34.25,NA
410051,0,0,NA
410052,3,38.5,NA
410053,0,0,NA
410054,0,0,NA
410055,0,0,NA
410056,1,142,NA
410057,4,44,NA
410058,0,0,NA
410059,2,45,NA
410060,6,28.5,NA
410061,0,0,NA
410062,6,58,NA
410063,0,0,NA
410064,3,27.25,NA
410065,4,71.75,NA
410066,1,87,NA
410067,0,0,NA
410068,3,55.25,NA
410069,0,0,NA
410070,1,58.25,NA
410071,0,0,NA
410072,0,0,NA
410073,0,0,NA
410074,0,0,NA
410075,6,31.75,NA
410076,2,132.5,NA
410077,5,189.25,NA
410078,0,0,NA
410079,5,179,NA
410080,0,0,NA
410081,0,0,NA
410082,0,0,NA
410083,3,79.25,NA
410084,0,0,NA
410085,0,0,NA
410086,0,0,NA
410087,0,0,NA
410088,0,0,NA
410089,5,35.75,NA
410090,0,0,NA
410091,0,0,NA
410092,0,0,NA
410093,0,0,NA
410094,3,124.5,NA
410095,0,0,NA
410096,0,0,NA
410097,0,0,NA
410098,0,0,NA
410099,0,0,NA
410100,0,0,NA
410101,0,0,NA
410102,6,78.25,NA
410103,0,0,NA
410104,0,0,NA
410105,2,180,NA
410106,1,70,NA
410107,0,0,NA
410108,0,0,NA
410109,0,0,NA
410110,3,84,NA
410111,0,0,NA
410112,0,0,NA
410113,4,47,NA
410114,3,46.25,NA
410115,0,0,NA
410116,0,0,NA
410117,0,0,NA
410118,3,20,NA
410119,6,35.75,NA
410120,4,35.25,NA
410121,0,0,NA
410122,0,0,NA
410123,0,0,NA
410124,0,0,NA
410125,0,0,NA
410126,0,0,NA
410127,0,0,NA
410128,0,0,NA
410129,3,54,NA
410130,0,0,NA
410131,3,41.75,NA
410132,0,0,NA
410133,0,0,NA
410134,0,0,NA
410135,2,56.25,NA
410136,3,42.5,NA
410137,0,0,NA
410138,0,0,NA
410139,0,0,NA
410140,4,46.5,NA
410141,0,0,NA
410142,0,0,NA
410143,2,28.5,NA
410144,0,0,NA
410145,6,30.25,NA
410146,4,38,NA
410147,6,94.25,NA
410148,5,73.5,NA
410149,0,0,NA
410150,2,36.5,NA
410151,4,44.5,NA
410152,3,38.25,NA
410153,0,0,NA
410154,0,0,NA
410155,0,0,NA
410156,0,0,NA
410157,6,174.75,NA
410158,3,30.75,NA
410159,0,0,NA
410160,0,0,NA
410161,0,0,NA
410162,3,45.75,NA
410163,0,0,NA
410164,0,0,NA
410165,6,145.25,NA
410166,4,57.75,NA
410167,0,0,NA
410168,0,0,NA
410169,0,0,NA
410170,0,0,NA
410171,0,0,NA
410172,1,348.5,NA
410173,6,98.75,NA
410174,0,0,NA
410175,0,0,NA
410176,5,53,NA
410177,0,0,NA
410178,0,0,NA
410179,1,53.75,NA
410180,3,126.25,NA
410181,3,111.75,NA
410182,0,0,NA
410183,3,37.5,NA
410184,0,0,NA
410185,0,0,NA
410186,0,0,NA
410187,0,0,NA
410188,0,0,NA
410189,1,47,NA
410190,3,319.75,NA
410191,5,33,NA
410192,0,0,NA
410193,0,0,NA
410194,6,38,NA
410195,0,0,NA
410196,0,0,NA
410197,0,0,NA
410198,3,247,NA
410199,0,0,NA
410200,2,64.75,NA
410201,4,51.75,NA
410202,0,0,NA
410203,6,38,NA
410204,3,55,NA
410205,0,0,NA
410206,0,0,NA
410207,3,45,NA
410208,0,0,NA
410209,0,0,NA
410210,0,0,NA
410211,0,0,NA
410212,0,0,NA
410213,0,0,NA
410214,6,33.5,NA
410215,5,39.25,NA
410216,0,0,NA
410217,0,0,NA
410218,0,0,NA
410219,0,0,NA
410220,0,0,NA
410221,0,0,NA
410222,1,75.5,NA
410223,5,32.25,NA
410224,0,0,NA
410225,0,0,NA
410226,0,0,NA
410227,0,0,NA
410228,6,44,NA
410229,0,0,NA
410230,1,33,NA
410231,1,34.75,NA
410232,6,33.5,NA
410233,0,0,NA
410234,0,0,NA
410235,1,62.25,NA
410236,0,0,NA
410237,6,34.25,NA
410238,0,0,NA
410239,0,0,NA
410240,3,57,NA
410241,0,0,NA
410242,0,0,NA
410243,0,0,NA
410244,3,206.25,NA
410245,0,0,NA
410246,0,0,NA
410247,0,0,NA
410248,0,0,NA
410249,3,88.5,NA
410250,2,61,NA
410251,0,0,NA
410252,2,72.25,NA
410253,6,42.5,NA
410254,2,46.75,NA
410255,0,0,NA
410256,3,35.5,NA
410257,0,0,NA
410258,0,0,NA
410259,0,0,NA
410260,0,0,NA
410261,6,92.25,NA
410262,0,0,NA
410263,5,72.25,NA
410264,0,0,NA
410265,5,152.75,NA
410266,0,0,NA
410267,0,0,NA
410268,3,60.75,NA
410269,1,125,NA
410270,0,0,NA
410271,0,0,NA
410272,5,52.5,NA
410273,6,67.75,NA
410274,1,45.5,NA
410275,0,0,NA
410276,0,0,NA
410277,0,0,NA
410278,0,0,NA
410279,0,0,NA
410280,0,0,NA
410281,0,0,NA
410282,5,72.5,NA
410283,4,48,NA
410284,0,0,NA
410285,4,33,NA
410286,6,45.5,NA
410287,3,27.5,NA
410288,4,43.75,NA
410289,5,51.25,NA
410290,4,70.25,NA
410291,5,64.25,NA
410292,0,0,NA
410293,0,0,NA
410294,3,173,NA
410295,3,44.5,NA
410296,0,0,NA
410297,0,0,NA
410298,0,0,NA
410299,1,86.75,NA
410300,2,317.25,NA
410301,0,0,NA
410302,2,45.5,NA
410303,2,176,NA
410304,3,310.5,NA
410305,0,0,NA
410306,5,45.5,NA
410307,1,35.25,NA
410308,3,90.5,NA
410309,0,0,NA
410310,0,0,NA
410311,1,44.5,NA
410312,6,43.5,NA
410313,0,0,NA
410314,0,0,NA
410315,0,0,NA
410316,0,0,NA
410317,1,100.75,NA
410318,1,50.75,NA
410319,0,0,NA
410320,0,0,NA
410321,0,0,NA
410322,2,33.5,NA
410323,0,0,NA
410324,0,0,NA
410325,0,0,NA
410326,4,40,NA
410327,0,0,NA
410328,4,70.5,NA
410329,1,86.25,NA
410330,0,0,NA
410331,0,0,NA
410332,5,73,NA
410333,5,75,NA
410334,0,0,NA
410335,1,53.25,NA
410336,0,0,NA
410337,0,0,NA
410338,1,77.75,NA
410339,0,0,NA
410340,4,114.75,NA
410341,3,40.5,NA
410342,0,0,NA
410343,3,182.5,NA
410344,0,0,NA
410345,0,0,NA
410346,0,0,NA
410347,0,0,NA
410348,0,0,NA
410349,4,93.25,NA
410350,3,116.25,NA
410351,0,0,NA
410352,0,0,NA
410353,0,0,NA
410354,3,76.75,NA
410355,0,0,NA
410356,3,40.25,NA
410357,4,53,NA
410358,0,0,NA
410359,0,0,NA
410360,3,66,NA
410361,0,0,NA
410362,0,0,NA
410363,0,0,NA
410364,0,0,NA
410365,2,53.5,NA
410366,0,0,NA
410367,0,0,NA
410368,0,0,NA
410369,0,0,NA
410370,6,298.25,NA
410371,0,0,NA
410372,4,76.25,NA
410373,0,0,NA
410374,5,135.75,NA
410375,3,108.75,NA
410376,0,0,NA
410377,5,41.75,NA
410378,3,31.5,NA
410379,4,53.25,NA
410380,0,0,NA
410381,0,0,NA
410382,6,56,NA
410383,2,32,NA
410384,6,39,NA
410385,0,0,NA
410386,0,0,NA
410387,3,128.75,NA
410388,4,37.5,NA
410389,2,86.25,NA
410390,0,0,NA
410391,6,124,NA
410392,2,77.25,NA
410393,0,0,NA
410394,3,103,NA
410395,0,0,NA
410396,0,0,NA
410397,5,109.25,NA
410398,1,116.25,NA
410399,0,0,NA
410400,0,0,NA
410401,0,0,NA
410402,1,67.5,NA
410403,0,0,NA
410404,0,0,NA
410405,0,0,NA
410406,0,0,NA
410407,0,0,NA
410408,0,0,NA
410409,3,47.75,NA
410410,6,40,NA
410411,0,0,NA
410412,0,0,NA
410413,0,0,NA
410414,0,0,NA
410415,4,44.25,NA
410416,0,0,NA
410417,5,39,NA
410418,0,0,NA
410419,1,100.5,NA
410420,6,146.75,NA
410421,0,0,NA
410422,3,320.25,NA
410423,0,0,NA
410424,0,0,NA
410425,1,34.75,NA
410426,5,56.75,NA
410427,0,0,NA
410428,0,0,NA
410429,2,190,NA
410430,2,41.5,NA
410431,6,42,NA
410432,3,48,NA
410433,0,0,NA
410434,3,71.25,NA
410435,0,0,NA
410436,4,236,NA
410437,5,125.25,NA
410438,0,0,NA
410439,5,55.75,NA
410440,4,33.5,NA
410441,0,0,NA
410442,6,39.25,NA
410443,6,43.25,NA
410444,0,0,NA
410445,0,0,NA
410446,5,34.5,NA
410447,4,58.25,NA
410448,0,0,NA
410449,0,0,NA
410450,4,67.75,NA
410451,0,0,NA
410452,0,0,NA
410453,2,41.25,NA
410454,0,0,NA
410455,0,0,NA
410456,0,0,NA
410457,0,0,NA
410458,5,340.25,NA
410459,0,0,NA
410460,5,31.75,NA
410461,0,0,NA
410462,1,57.5,NA
410463,0,0,NA
410464,0,0,NA
410465,3,120.75,NA
410466,0,0,NA
410467,0,0,NA
410468,3,31.25,NA
410469,0,0,NA
410470,4,140.25,NA
410471,0,0,NA
410472,0,0,NA
410473,0,0,NA
410474,0,0,NA
410475,0,0,NA
410476,2,90.5,NA
410477,0,0,NA
410478,5,41.75,NA
410479,0,0,NA
410480,0,0,NA
410481,0,0,NA
410482,1,36.25,NA
410483,0,0,NA
410484,1,52.5,NA
410485,5,45,NA
410486,6,44.25,NA
410487,0,0,NA
410488,0,0,NA
410489,2,449.75,NA
410490,0,0,NA
410491,0,0,NA
410492,0,0,NA
410493,0,0,NA
410494,2,73.25,NA
410495,0,0,NA
410496,0,0,NA
410497,6,42.5,NA
410498,0,0,NA
410499,2,156,NA
410500,4,32.5,NA
410501,0,0,NA
410502,6,44.5,NA
410503,0,0,NA
410504,0,0,NA
410505,1,39.75,NA
410506,0,0,NA
410507,0,0,NA
410508,3,72,NA
410509,0,0,NA
410510,4,112.75,NA
410511,3,165.5,NA
410512,0,0,NA
410513,4,72.75,NA
410514,0,0,NA
410515,3,38.5,NA
410516,4,47.75,NA
410517,6,80,NA
410518,2,32.5,NA
410519,3,222,NA
410520,0,0,NA
410521,3,196.75,NA
410522,6,35.5,NA
410523,0,0,NA
410524,5,37,NA
410525,0,0,NA
410526,1,65.5,NA
410527,5,55,NA
410528,0,0,NA
410529,0,0,NA
410530,3,48,NA
410531,5,63,NA
410532,5,66,NA
410533,0,0,NA
410534,0,0,NA
410535,3,36.25,NA
410536,3,26.75,NA
410537,2,77.25,NA
410538,2,26.75,NA
410539,0,0,NA
410540,2,125.25,NA
410541,2,87,NA
410542,0,0,NA
410543,2,84,NA
410544,2,32,NA
410545,0,0,NA
410546,1,56.5,NA
410547,0,0,NA
410548,0,0,NA
410549,0,0,NA
410550,0,0,NA
410551,3,127.5,NA
410552,6,111.5,NA
410553,0,0,NA
410554,0,0,NA
410555,0,0,NA
410556,5,69.25,NA
410557,1,48.25,NA
410558,0,0,NA
410559,0,0,NA
410560,0,0,NA
410561,1,57.75,NA
410562,0,0,NA
410563,1,154.5,NA
410564,0,0,NA
410565,2,97,NA
410566,0,0,NA
410567,0,0,NA
410568,6,46.75,NA
410569,0,0,NA
410570,0,0,NA
410571,0,0,NA
410572,2,89.75,NA
410573,0,0,NA
410574,0,0,NA
410575,0,0,NA
410576,0,0,NA
410577,4,244.5,NA
410578,0,0,NA
410579,3,58.25,NA
410580,0,0,NA
410581,0,0,NA
410582,2,53.25,NA
410583,3,44.5,NA
410584,0,0,NA
410585,0,0,NA
410586,0,0,NA
410587,3,29.25,NA
410588,1,34.75,NA
410589,5,145.75,NA
410590,6,65.25,NA
410591,3,186.25,NA
410592,4,106.25,NA
410593,4,40,NA
410594,5,195.25,NA
410595,6,107,NA
410596,3,107.75,NA
410597,0,0,NA
410598,0,0,NA
410599,3,59,NA
410600,0,0,NA
410601,3,222.5,NA
410602,0,0,NA
410603,0,0,NA
410604,4,38,NA
410605,6,67.25,NA
410606,6,50.75,NA
410607,6,52.25,NA
410608,6,142.25,NA
410609,1,79.5,NA
410610,5,90,NA
410611,6,172.5,NA
410612,0,0,NA
410613,2,68.75,NA
410614,0,0,NA
410615,0,0,NA
410616,4,48.75,NA
410617,3,174.75,NA
410618,0,0,NA
410619,3,77.25,NA
410620,1,48,NA
410621,6,37.25,NA
410622,3,85.75,NA
410623,0,0,NA
410624,3,48,NA
410625,0,0,NA
410626,1,54.25,NA
410627,0,0,NA
410628,0,0,NA
410629,4,27.5,NA
410630,0,0,NA
410631,5,30.25,NA
410632,6,34.25,NA
410633,0,0,NA
410634,3,115,NA
410635,0,0,NA
410636,0,0,NA
410637,0,0,NA
410638,4,32.25,NA
410639,6,54.75,NA
410640,0,0,NA
410641,3,85.5,NA
410642,0,0,NA
410643,0,0,NA
410644,0,0,NA
410645,6,80.75,NA
410646,0,0,NA
410647,0,0,NA
410648,1,52.25,NA
410649,0,0,NA
410650,0,0,NA
410651,4,30.5,NA
410652,0,0,NA
410653,0,0,NA
410654,0,0,NA
410655,6,84,NA
410656,4,38.75,NA
410657,0,0,NA
410658,0,0,NA
410659,6,52.5,NA
410660,0,0,NA
410661,1,76.75,NA
410662,3,207.25,NA
410663,0,0,NA
410664,0,0,NA
410665,4,69.75,NA
410666,0,0,NA
410667,4,45,NA
410668,3,46.25,NA
410669,2,48.5,NA
410670,0,0,NA
410671,4,44.5,NA
410672,1,29.5,NA
410673,0,0,NA
410674,0,0,NA
410675,0,0,NA
410676,0,0,NA
410677,4,46.25,NA
410678,0,0,NA
410679,0,0,NA
410680,5,174.5,NA
410681,3,50.5,NA
410682,0,0,NA
410683,1,47,NA
410684,5,89.5,NA
410685,0,0,NA
410686,0,0,NA
410687,0,0,NA
410688,0,0,NA
410689,0,0,NA
410690,0,0,NA
410691,0,0,NA
410692,4,42.25,NA
410693,2,57.25,NA
410694,6,40,NA
410695,0,0,NA
410696,0,0,NA
410697,2,37,NA
410698,5,30.5,NA
410699,6,137.75,NA
410700,3,58.5,NA
410701,4,62.5,NA
410702,2,258.75,NA
410703,0,0,NA
410704,0,0,NA
410705,0,0,NA
410706,6,131.5,NA
410707,1,65,NA
410708,0,0,NA
410709,0,0,NA
410710,0,0,NA
410711,4,145,NA
410712,0,0,NA
410713,0,0,NA
410714,0,0,NA
410715,2,49,NA
410716,2,49.25,NA
410717,0,0,NA
410718,2,37.5,NA
410719,1,35.5,NA
410720,3,43,NA
410721,3,156.25,NA
410722,4,72.5,NA
410723,2,143.25,NA
410724,3,24,NA
410725,0,0,NA
410726,0,0,NA
410727,0,0,NA
410728,3,61.25,NA
410729,0,0,NA
410730,0,0,NA
410731,3,24.5,NA
410732,5,61,NA
410733,3,71.5,NA
410734,0,0,NA
410735,0,0,NA
410736,0,0,NA
410737,4,68,NA
410738,0,0,NA
410739,0,0,NA
410740,0,0,NA
410741,0,0,NA
410742,2,142,NA
410743,6,56,NA
410744,0,0,NA
410745,1,92,NA
410746,0,0,NA
410747,2,69.25,NA
410748,2,139.25,NA
410749,0,0,NA
410750,1,520,NA
410751,6,43.5,NA
410752,5,86.75,NA
410753,0,0,NA
410754,6,58,NA
410755,0,0,NA
410756,0,0,NA
410757,0,0,NA
410758,0,0,NA
410759,3,37.5,NA
410760,4,63,NA
410761,5,103.25,NA
410762,0,0,NA
410763,0,0,NA
410764,5,237.25,NA
410765,5,218.75,NA
410766,5,132.25,NA
410767,0,0,NA
410768,3,59.5,NA
410769,0,0,NA
410770,0,0,NA
410771,3,33.75,NA
410772,0,0,NA
410773,3,39.75,NA
410774,0,0,NA
410775,5,68.75,NA
410776,0,0,NA
410777,1,50.5,NA
410778,5,60,NA
410779,0,0,NA
410780,5,64.5,NA
410781,0,0,NA
410782,3,93.75,NA
410783,0,0,NA
410784,0,0,NA
410785,0,0,NA
410786,0,0,NA
410787,3,30.5,NA
410788,0,0,NA
410789,4,220,NA
410790,2,38.75,NA
410791,0,0,NA
410792,0,0,NA
410793,2,33.5,NA
410794,0,0,NA
410795,5,35.5,NA
410796,0,0,NA
410797,3,38.75,NA
410798,0,0,NA
410799,2,59.75,NA
410800,0,0,NA
410801,0,0,NA
410802,0,0,NA
410803,0,0,NA
410804,0,0,NA
410805,0,0,NA
410806,6,74.25,NA
410807,0,0,NA
410808,0,0,NA
410809,3,54,NA
410810,0,0,NA
410811,1,51,NA
410812,3,63.75,NA
410813,0,0,NA
410814,0,0,NA
410815,3,47,NA
410816,0,0,NA
410817,0,0,NA
410818,6,59.75,NA
410819,0,0,NA
410820,0,0,NA
410821,0,0,NA
410822,0,0,NA
410823,6,214.5,NA
410824,3,44.25,NA
410825,1,44.5,NA
410826,0,0,NA
410827,2,57.75,NA
410828,0,0,NA
410829,0,0,NA
410830,0,0,NA
410831,0,0,NA
410832,4,33.25,NA
410833,0,0,NA
410834,0,0,NA
410835,0,0,NA
410836,3,145,NA
410837,0,0,NA
410838,0,0,NA
410839,3,37.25,NA
410840,5,52.25,NA
410841,0,0,NA
410842,0,0,NA
410843,0,0,NA
410844,0,0,NA
410845,5,45.75,NA
410846,0,0,NA
410847,0,0,NA
410848,0,0,NA
410849,0,0,NA
410850,0,0,NA
410851,0,0,NA
410852,5,195,NA
410853,1,32.25,NA
410854,1,48.25,NA
410855,0,0,NA
410856,0,0,NA
410857,0,0,NA
410858,4,35.25,NA
410859,3,116.75,NA
410860,6,38,NA
410861,5,41.5,NA
410862,6,46.75,NA
410863,3,43.5,NA
410864,0,0,NA
410865,3,45.25,NA
410866,4,46.25,NA
410867,0,0,NA
410868,0,0,NA
410869,0,0,NA
410870,4,164.25,NA
410871,3,521.5,NA
410872,3,192.5,NA
410873,6,37.5,NA
410874,3,42.25,NA
410875,2,157.25,NA
410876,0,0,NA
410877,1,48.25,NA
410878,2,72.5,NA
410879,0,0,NA
410880,0,0,NA
410881,2,128.25,NA
410882,0,0,NA
410883,0,0,NA
410884,5,54,NA
410885,5,37,NA
410886,0,0,NA
410887,0,0,NA
410888,2,52,NA
410889,5,34.25,NA
410890,1,55.25,NA
410891,6,264.75,NA
410892,2,33,NA
410893,0,0,NA
410894,0,0,NA
410895,0,0,NA
410896,0,0,NA
410897,5,68,NA
410898,5,47.75,NA
410899,4,49,NA
410900,5,121.75,NA
410901,0,0,NA
410902,6,45.75,NA
410903,2,33.5,NA
410904,2,59.25,NA
410905,3,31.75,NA
410906,2,52,NA
410907,2,155.25,NA
410908,0,0,NA
410909,0,0,NA
410910,5,74.5,NA
410911,0,0,NA
410912,0,0,NA
410913,0,0,NA
410914,0,0,NA
410915,2,43.25,NA
410916,3,54,NA
410917,2,41,NA
410918,0,0,NA
410919,0,0,NA
410920,0,0,NA
410921,0,0,NA
410922,3,39.5,NA
410923,0,0,NA
410924,2,62,NA
410925,0,0,NA
410926,0,0,NA
410927,5,80,NA
410928,6,144,NA
410929,6,33.25,NA
410930,0,0,NA
410931,0,0,NA
410932,0,0,NA
410933,6,18.25,NA
410934,0,0,NA
410935,0,0,NA
410936,2,70.25,NA
410937,0,0,NA
410938,3,76,NA
410939,1,41,NA
410940,0,0,NA
410941,0,0,NA
410942,0,0,NA
410943,0,0,NA
410944,6,98.75,NA
410945,0,0,NA
410946,0,0,NA
410947,0,0,NA
410948,6,57.5,NA
410949,1,163.25,NA
410950,4,35.75,NA
410951,2,53.5,NA
410952,0,0,NA
410953,0,0,NA
410954,3,113.5,NA
410955,0,0,NA
410956,0,0,NA
410957,0,0,NA
410958,0,0,NA
410959,5,54.5,NA
410960,2,49.25,NA
410961,0,0,NA
410962,0,0,NA
410963,3,144.5,NA
410964,3,120,NA
410965,0,0,NA
410966,0,0,NA
410967,0,0,NA
410968,0,0,NA
410969,4,53,NA
410970,0,0,NA
410971,0,0,NA
410972,0,0,NA
410973,0,0,NA
410974,0,0,NA
410975,0,0,NA
410976,0,0,NA
410977,0,0,NA
410978,0,0,NA
410979,0,0,NA
410980,4,51.5,NA
410981,5,239.5,NA
410982,0,0,NA
410983,0,0,NA
410984,3,46,NA
410985,0,0,NA
410986,0,0,NA
410987,0,0,NA
410988,3,167,NA
410989,4,58.5,NA
410990,0,0,NA
410991,6,220,NA
410992,0,0,NA
410993,1,69.25,NA
410994,0,0,NA
410995,0,0,NA
410996,2,28.75,NA
410997,4,31,NA
410998,0,0,NA
410999,0,0,NA
411000,0,0,NA
411001,1,36.5,NA
411002,0,0,NA
411003,0,0,NA
411004,5,102,NA
411005,0,0,NA
411006,6,52.75,NA
411007,0,0,NA
411008,2,37,NA
411009,6,53.5,NA
411010,0,0,NA
411011,0,0,NA
411012,6,58.5,NA
411013,4,53.25,NA
411014,0,0,NA
411015,6,181.5,NA
411016,4,31.5,NA
411017,2,337.5,NA
411018,0,0,NA
411019,0,0,NA
411020,3,61,NA
411021,0,0,NA
411022,0,0,NA
411023,6,33,NA
411024,0,0,NA
411025,2,47.25,NA
411026,0,0,NA
411027,0,0,NA
411028,1,65.5,NA
411029,0,0,NA
411030,0,0,NA
411031,1,53,NA
411032,3,61.75,NA
411033,0,0,NA
411034,4,47.25,NA
411035,6,50.25,NA
411036,2,45,NA
411037,0,0,NA
411038,6,220.25,NA
411039,3,102.75,NA
411040,2,36.5,NA
411041,6,32.25,NA
411042,0,0,NA
411043,0,0,NA
411044,0,0,NA
411045,0,0,NA
411046,5,52.25,NA
411047,0,0,NA
411048,6,52.25,NA
411049,0,0,NA
411050,5,150.75,NA
411051,0,0,NA
411052,0,0,NA
411053,0,0,NA
411054,0,0,NA
411055,0,0,NA
411056,0,0,NA
411057,0,0,NA
411058,4,42.25,NA
411059,5,41.5,NA
411060,6,60.5,NA
411061,0,0,NA
411062,0,0,NA
411063,2,123.5,NA
411064,2,93.5,NA
411065,5,54.25,NA
411066,0,0,NA
411067,0,0,NA
411068,6,249,NA
411069,0,0,NA
411070,6,33.5,NA
411071,0,0,NA
411072,0,0,NA
411073,2,43,NA
411074,0,0,NA
411075,0,0,NA
411076,0,0,NA
411077,5,53.5,NA
411078,2,132,NA
411079,0,0,NA
411080,4,177.25,NA
411081,0,0,NA
411082,0,0,NA
411083,1,68,NA
411084,6,106.25,NA
411085,0,0,NA
411086,0,0,NA
411087,0,0,NA
411088,0,0,NA
411089,5,144.5,NA
411090,0,0,NA
411091,0,0,NA
411092,6,54.25,NA
411093,2,297.75,NA
411094,2,101.75,NA
411095,0,0,NA
411096,0,0,NA
411097,0,0,NA
411098,0,0,NA
411099,0,0,NA
411100,0,0,NA
411101,5,46.25,NA
411102,0,0,NA
411103,2,123.25,NA
411104,2,123.75,NA
411105,4,63,NA
411106,0,0,NA
411107,0,0,NA
411108,0,0,NA
411109,0,0,NA
411110,0,0,NA
411111,0,0,NA
411112,0,0,NA
411113,0,0,NA
411114,0,0,NA
411115,1,196.5,NA
411116,1,38,NA
411117,0,0,NA
411118,0,0,NA
411119,3,37.75,NA
411120,2,195.25,NA
411121,0,0,NA
411122,2,165,NA
411123,1,99.5,NA
411124,3,31.5,NA
411125,3,52.25,NA
411126,0,0,NA
411127,4,44,NA
411128,0,0,NA
411129,3,165.75,NA
411130,2,83.75,NA
